000001||05||00000012||00000001||00000002||CENTRO
000001||05||00000012||00000001||00000003||SANTA LUCIA
000001||05||00000013||00000001||00000001||CENTRO
000001||05||00000014||00000001||00000001||CENTRO
000001||05||00000014||00000001||00000002||CANTA GALO
000001||05||00000014||00000001||00000003||SUMARE
000001||05||00000016||00000001||00000001||CENTRO
000001||05||00000018||00000001||00000001||BOM JESUS
000001||05||00000018||00000001||00000002||CENTRO
000001||05||00000018||00000001||00000003||VILA PARAISO
000001||05||00000019||00000001||00000001||SANTINHO
000001||05||00000019||00000001||00000002||CENTRO
000001||05||00000019||00000001||00000003||CAPOEIRAS
000001||05||00000019||00000001||00000004||ESTREITO
000001||05||00000019||00000001||00000005||ITACORUBI
000001||05||00000019||00000001||00000006||ITAGUACU
000001||05||00000019||00000001||00000007||RATONES
000001||05||00000019||00000001||00000008||STO. ANTONIO DE LISBOA
000001||05||00000019||00000001||00000009||TRINDADE
000001||05||00000019||00000001||00000010||JD. ATLANTICO
000001||05||00000019||00000001||00000011||ABRAAO
000001||05||00000019||00000001||00000012||CAPIVARI DOS INGLESES
000001||05||00000019||00000001||00000013||RIO TAVARES
000001||05||00000019||00000001||00000014||JOAO PAULO
000001||05||00000019||00000001||00000015||VARGEM PEQUENA
000001||05||00000019||00000001||00000016||INGLESES
000001||05||00000019||00000001||00000017||FAZENDA SANTO ANTONIO
000001||05||00000019||00000001||00000018||AGRONOMICA
000001||05||00000019||00000001||00000019||SAO JOAO DO RIO VERMELHO
000001||05||00000019||00000001||00000020||CAMPECHE
000001||05||00000019||00000001||00000021||JURERE INTERNACIONAL
000001||05||00000019||00000001||00000022||PORTO LAGOA
000001||05||00000019||00000001||00000023||JD.ITALIA 2
000001||05||00000019||00000001||00000024||CACHOEIRA DO BOM JESUS
000001||05||00000019||00000001||00000025||VARGEM GRANDE
000001||05||00000019||00000001||00000026||INGLESES DO RIO VERMELHO
000001||05||00000019||00000001||00000027||COQUEIROS
000001||05||00000019||00000001||00000028||LAGOA DA CONCEIÁ„O
000001||05||00000019||00000001||00000029||CACUPE
000001||05||00000020||00000001||00000001||BENEDITO
000001||05||00000020||00000001||00000002||CARIJOS
000001||05||00000020||00000001||00000003||CENTRO
000001||05||00000020||00000001||00000004||NACOES
000001||05||00000020||00000001||00000005||TAPAJOS
000001||05||00000020||00000001||00000006||MULDE
000001||05||00000020||00000001||00000007||DO SOL
000001||05||00000020||00000001||00000008||CENTRO
000001||05||00000021||00000001||00000001||CENTRO
000001||05||00000021||00000001||00000002||JD DAS HORTENCIAS
000001||05||00000022||00000001||00000001||AREIAS
000001||05||00000022||00000001||00000002||CAMPINAS
000001||05||00000022||00000001||00000003||IPIRANGA
000001||05||00000022||00000001||00000004||BELA VISTA 1
000001||05||00000022||00000001||00000005||JD. CIDADE DE FLORIANOPOLIS
000001||05||00000022||00000001||00000006||PRAIA COMPRIDA
000001||05||00000022||00000001||00000007||SERRARIA
000001||05||00000022||00000001||00000008||FAZENDA SANTO ANTONIO
000001||05||00000022||00000001||00000009||FLORESTA
000001||05||00000023||00000001||00000001||CENTRO
000001||05||00000023||00000001||00000002||CAMPO D'UMA
000001||05||00000024||00000001||00000001||CENTRO
000001||05||00000025||00000001||00000001||JD. ELIZABETE
000001||05||00000025||00000001||00000002||PRESIDENTE VARGAS
000001||05||00000026||00000001||00000001||CENTRO
000001||05||00000026||00000001||00000002||MEIA PRAIA
000001||05||00000026||00000001||00000003||PRAIA
000001||05||00000027||00000001||00000001||CENTRO
000001||05||00000027||00000001||00000002||AEROPORTO
000001||05||00000027||00000001||00000003||S. CRISTOVAO
000001||05||00000027||00000001||00000004||VILA MOEMA
000001||05||00000027||00000001||00000005||OFICINAS
000001||05||00000027||00000001||00000006||RECIFE
000001||05||00000028||00000001||00000001||CENTRO
000001||05||00000028||00000001||00000002||CEARA
000001||05||00000028||00000001||00000003||PROSPERA
000001||05||00000028||00000001||00000004||VERDINHO
000001||05||00000028||00000001||00000005||PINHEIRINHO
000001||05||00000029||00000001||00000001||CENTRO
000001||05||00000029||00000001||00000002||CENTRO
000001||05||00000029||00000001||00000003||CAMPO DA LANCA
000001||05||00000029||00000001||00000004||ALTOS DE MAFRA
000001||05||00000029||00000001||00000005||RIO NEGRO
000001||05||00000030||00000001||00000001||SERTAOZINHO
000001||05||00000030||00000001||00000002||TABULEIRO
000001||05||00000031||00000001||00000001||CENTRO
000001||05||00000031||00000001||00000002||SEMINARIO
000001||05||00000032||00000001||00000001||CENTRO
000001||05||00000033||00000001||00000001||JD. ELDORADO
000001||05||00000033||00000001||00000002||AREA INDUSTRIAL
000001||05||00000033||00000001||00000003||JD. EUCALIPTOS
000001||05||00000033||00000001||00000004||PEDRA BRANCA
000001||05||00000033||00000001||00000005||MADRID
000001||05||00000034||00000001||00000001||FAZENDA
000001||05||00000034||00000001||00000002||ITAIPAVA
000001||05||00000034||00000001||00000003||CENTRO - CONTORNO SUL
000001||05||00000034||00000001||00000004||CORDEIROS
000001||05||00000034||00000001||00000005||PRAIA BRAVA
000001||05||00000034||00000001||00000006||SAO JOAO
000001||05||00000034||00000001||00000007||CENTRO
000001||05||00000034||00000001||00000008||CABECUDAS
000001||05||00000034||00000001||00000009||RESSACADA
000001||05||00000034||00000001||00000010||SITIO PEQUENO PARAISO
000001||05||00000034||00000001||00000011||IMARUI
000001||05||00000035||00000001||00000001||VALE DO SOL
000001||05||00000035||00000001||00000002||PADRE ANTONIO
000001||05||00000036||00000001||00000001||CENTRO
000001||05||00000036||00000001||00000002||SANTA RITA
000001||05||00000037||00000001||00000001||CENTRO
000001||05||00000039||00000001||00000001||CENTRO
000001||05||00000039||00000001||00000002||SAO GOTARDO
000001||05||00000039||00000001||00000003||SAGRADO CORAÁ„O DE JESUS
000001||05||00000040||00000001||00000001||INTERIOR
000001||05||00000041||00000001||00000001||CENTRO
000001||05||00000042||00000001||00000001||ALEGRE
000001||05||00000043||00000001||00000001||XV DE NOVEMBRO
000001||05||00000043||00000001||00000002||CENTRO
000001||05||00000044||00000001||00000001||CIDADE ALTA
000001||05||00000044||00000001||00000002||CENTRO
000001||05||00000044||00000001||00000003||MORRO DOS CONVENTOS
000001||05||00000044||00000001||00000004||NOVA DIVINEIA
000001||05||00000045||00000001||00000001||CENTRO
000001||05||00000045||00000001||00000002||CRUZEIRO
000001||05||00000046||00000001||00000001||CENTRO
000001||05||00000047||00000001||00000001||INDUSTRIAL
000001||05||00000047||00000001||00000002||CAPITAIS
000001||05||00000047||00000001||00000003||CENTRO
000001||05||00000047||00000001||00000004||NAS«’ES
000001||05||00000048||00000001||00000001||RIO CAFE
000001||05||00000049||00000001||00000001||CENTRO
000001||05||00000050||00000001||00000001||BOMBAS
000001||05||00000050||00000001||00000002||CENTRO
000001||05||00000051||00000001||00000001||CENTRO
000001||05||00000052||00000001||00000001||SANTA REGINA
000001||05||00000052||00000001||00000002||TABOLEIRO
000001||05||00000053||00000001||00000001||CENTRO
000001||05||00000054||00000001||00000001||CENTRO
000001||05||00000055||00000001||00000001||CENTRO
000001||05||00000075||00000001||00000001||ESTACAO
000001||05||00000077||00000001||00000001||COBRA SUL
000001||05||00000081||00000001||00000001||NOSSA SRA. DA PAZ
000001||05||00000087||00000001||00000001||ALTO BIGUACU
000001||05||00000105||00000001||00000001||CENTRO
000001||05||00000106||00000001||00000001||CENTRO
000001||05||00000116||00000001||00000001||CENTRO
000001||05||00000134||00000001||00000001||GARUVA
000001||05||00000140||00000001||00000001||TRES RIOS DO SUL
000001||05||00000146||00000001||00000001||PONTO CHIC
000001||05||00000147||00000001||00000001||POCO GRANDE
000001||05||00000147||00000001||00000002||CENTRO
000001||05||00000149||00000001||00000001||JD.TARUMA
000001||05||00000152||00000001||00000001||CENTRO
000001||05||00000154||00000001||00000001||CENTRO
000001||05||00000159||00000001||00000001||CENTRO
000001||05||00000162||00000001||00000001||ITAPEMA DO NORTE
000001||05||00000170||00000001||00000001||MAR GROSSO
000001||05||00000178||00000001||00000001||CENTRO
000001||05||00000179||00000001||00000001||CENTRO
000001||05||00000188||00000001||00000001||CENTRO
000001||05||00000195||00000001||00000001||CENTRO
000001||05||00000195||00000001||00000002||SITIO PEQUENO PARAISO
000001||05||00000199||00000001||00000001||CENTRO
000001||05||00000214||00000001||00000001||CENTRO
000001||05||00000216||00000001||00000001||CENTRO
000001||05||00000220||00000001||00000001||BALNEARIO
000001||05||00000225||00000001||00000002||VILA NOVA
000001||05||00000230||00000001||00000001||CENTRO
000001||05||00000238||00000001||00000001||CENTRO
000001||05||00000242||00000001||00000001||BEIRA RIO
000001||05||00000245||00000001||00000001||MORRO GRANDE
000001||05||00000254||00000001||00000001||CENTRO
000001||05||00000260||00000001||00000001||ENSEADA
000001||05||00000275||00000001||00000001||CENTRO
000001||05||00000292||00000001||00000001||CENTRO
000001||05||00000297||00000001||00000001||CENTRO
000001||06||00000001||00000001||00000001||FILIPINHO
000001||06||00000001||00000001||00000002||S. FRANCISCO
000001||06||00000001||00000001||00000003||S√O CRISTOV√O
000001||06||00000001||00000001||00000004||COM. EUROPA COHAJAP
000001||06||00000001||00000001||00000005||TURU
000001||06||00000001||00000001||00000006||TIRIRICAL
000001||06||00000001||00000001||00000007||BEIRA MAR
000001||06||00000001||00000001||00000008||OLHO D'AGUA
000001||06||00000001||00000001||00000009||COHAMA
000001||06||00000002||00000001||00000001||CENTRO
000001||06||00000003||00000001||00000001||MERCADINHO
000001||06||00000004||00000001||00000001||ARACAGY
000001||06||00000004||00000001||00000002||CENTRO
000001||06||00000165||00000001||00000001||SAO CRISTOVAO
000001||07||00000001||00000001||00000001||ANCHIETA
000001||07||00000001||00000001||00000002||MONTE SERRAT
000001||07||00000001||00000001||00000003||NAVEGANTES
000001||07||00000001||00000001||00000004||CENTRO
000001||07||00000001||00000001||00000005||ILHA DO PINTADO
000001||07||00000001||00000001||00000006||TRES FIGUEIRAS
000001||07||00000001||00000001||00000008||ATLANTIDA XANGRI - LA
000001||07||00000001||00000001||00000009||AUXILIADORA
000001||07||00000001||00000001||00000010||BELA VISTA
000001||07||00000001||00000001||00000011||BELEM
000001||07||00000001||00000001||00000012||BELEM NOVO
000001||07||00000001||00000001||00000013||CRISTAL
000001||07||00000001||00000001||00000014||FIGUEIRAS
000001||07||00000001||00000001||00000015||GUARUJA
000001||07||00000001||00000001||00000016||ILHA PINTADA
000001||07||00000001||00000001||00000017||INTERCAP
000001||07||00000001||00000001||00000018||IPANEMA
000001||07||00000001||00000001||00000019||JD. LINDOIA
000001||07||00000001||00000001||00000020||JD. ITU SABARA
000001||07||00000001||00000001||00000021||MENINO DE DEUS
000001||07||00000001||00000001||00000022||JD. PLANALTO
000001||07||00000001||00000001||00000023||MOINHO DE VENTO
000001||07||00000001||00000001||00000024||STA. CECILIA
000001||07||00000001||00000001||00000025||STA. FE
000001||07||00000001||00000001||00000026||S. JOAO
000001||07||00000001||00000001||00000027||SARANDI
000001||07||00000001||00000001||00000029||TRISTEZA
000001||07||00000001||00000001||00000030||VILA INTERCAP
000001||07||00000001||00000001||00000031||VILA IPIRANGA
000001||07||00000001||00000001||00000032||ABERTA DOS MORROS
000001||07||00000001||00000001||00000033||JD. URUBATA
000001||07||00000001||00000001||00000034||PETROPOLIS
000001||07||00000001||00000001||00000035||BOA VISTA
000001||07||00000001||00000001||00000036||ESPIRITO SANTO
000001||07||00000001||00000001||00000037||PRAIA DE BELAS
000001||07||00000001||00000001||00000038||BELEM VELHO
000001||07||00000001||00000001||00000039||JD. BOTANICO
000001||07||00000001||00000001||00000040||JD. SAO PEDRO
000001||07||00000001||00000001||00000041||CAVALHADA
000001||07||00000001||00000001||00000042||PONTA GROSSA
000001||07||00000001||00000001||00000043||SAO GERALDO
000001||07||00000001||00000001||00000044||NONOAI
000001||07||00000001||00000001||00000045||CANAQUA
000001||07||00000001||00000001||00000046||JD. IPIRANGA
000001||07||00000001||00000001||00000047||CHACARA DAS PEDRAS
000001||07||00000001||00000001||00000048||HIGIENOPOLIS
000001||07||00000001||00000001||00000049||PASSO D'AREIA
000001||07||00000001||00000001||00000050||MEDIANEIRO
000001||07||00000001||00000001||00000051||VIAMAO
000001||07||00000001||00000001||00000052||ROQUE
000001||07||00000001||00000001||00000053||CENTRO
000001||07||00000001||00000001||00000054||CENTRO
000001||07||00000001||00000001||00000055||LAGEADO
000001||07||00000001||00000001||00000056||CENTRO
000001||07||00000001||00000001||00000057||PROTASIO ALVES
000001||07||00000001||00000001||00000058||RIO BRANCO
000001||07||00000001||00000001||00000059||PARTENOM
000001||07||00000001||00000001||00000060||MOINHOS DE VENTO
000001||07||00000001||00000001||00000061||GLORIA
000001||07||00000001||00000001||00000062||ILHA DAS FLORES
000001||07||00000001||00000001||00000063||JD.SABAR¡
000001||07||00000002||00000001||00000001||MORUNGAVA
000001||07||00000002||00000001||00000002||PARAGEM VERDE
000001||07||00000002||00000001||00000003||POR DO SOL
000001||07||00000002||00000001||00000004||JD. EVEREST
000001||07||00000003||00000001||00000001||CENTRO
000001||07||00000003||00000001||00000002||BAL. ATLANTIDA
000001||07||00000003||00000001||00000003||RAINHA DO MAR
000001||07||00000003||00000001||00000004||COND. ILHAS PARQUE
000001||07||00000003||00000001||00000005||ARPOADOR
000001||07||00000003||00000001||00000006||ATLANTIDA
000001||07||00000003||00000001||00000007||GUARA
000001||07||00000003||00000001||00000008||CONDOMINIO LAS DUNAS
000001||07||00000005||00000001||00000001||CENTRO
000001||07||00000006||00000001||00000001||VILA ZWIRTES
000001||07||00000006||00000001||00000002||CENTRO
000001||07||00000007||00000001||00000001||CENTRO
000001||07||00000007||00000001||00000002||SAO PAULO
000001||07||00000007||00000001||00000003||SAO JOAO
000001||07||00000008||00000001||00000001||CENTRO
000001||07||00000008||00000001||00000002||NITEROI
000001||07||00000008||00000001||00000003||JD. ATLANTICO
000001||07||00000008||00000001||00000004||VL RIO BRANCO
000001||07||00000008||00000001||00000005||MARECHAL RONDON
000001||07||00000008||00000001||00000006||IGARA
000001||07||00000008||00000001||00000007||HARMONIA
000001||07||00000008||00000001||00000008||BELA VISTA
000001||07||00000009||00000001||00000001||CENTRO
000001||07||00000010||00000001||00000001||CENTRO
000001||07||00000010||00000001||00000002||AREAL
000001||07||00000011||00000001||00000001||BOSQUEZ
000001||07||00000012||00000001||00000001||CENTRO
000001||07||00000012||00000001||00000002||IDEAL
000001||07||00000012||00000001||00000003||JD. MAUA
000001||07||00000012||00000001||00000004||PATRIA NOVA
000001||07||00000012||00000001||00000005||RINCAO
000001||07||00000012||00000001||00000006||RIO BRANCO
000001||07||00000012||00000001||00000007||PRIMAVERA
000001||07||00000012||00000001||00000008||HAMBURGO VELHO
000001||07||00000013||00000001||00000001||CENTRO
000001||07||00000013||00000001||00000002||SANTANA
000001||07||00000014||00000001||00000001||CENTRO
000001||07||00000015||00000001||00000001||CENTRO
000001||07||00000016||00000001||00000001||CENTRO
000001||07||00000017||00000001||00000001||CENTRO
000001||07||00000017||00000001||00000002||MORRO DO ESPELHO
000001||07||00000017||00000001||00000003||TIAO
000001||07||00000017||00000001||00000004||JD.AMERICA
000001||07||00000017||00000001||00000005||SANTOS DUMONT
000001||07||00000017||00000001||00000006||SANTA TERESA
000001||07||00000018||00000001||00000001||ESTADOS
000001||07||00000019||00000001||00000001||CENTRO
000001||07||00000020||00000001||00000001||CENTRO
000001||07||00000020||00000001||00000002||NAZARE
000001||07||00000021||00000001||00000001||CENTRO
000001||07||00000022||00000001||00000001||CENTRO
000001||07||00000022||00000001||00000002||PRINCESA
000001||07||00000022||00000001||00000003||SASSI
000001||07||00000023||00000001||00000001||CENTRO
000001||07||00000024||00000001||00000001||CENTRO
000001||07||00000024||00000001||00000002||OSVALDO ARANHA
000001||07||00000024||00000001||00000003||PROGRESSO
000001||07||00000024||00000001||00000004||GLORIA
000001||07||00000025||00000001||00000001||CENTRO
000001||07||00000026||00000001||00000001||CENTRO
000001||07||00000026||00000001||00000002||BOQUEIRAO
000001||07||00000026||00000001||00000003||PETROPOLIS
000001||07||00000026||00000001||00000004||LUCAS DE ARAUJO
000001||07||00000026||00000001||00000005||VILA TUPINAMBA
000001||07||00000026||00000001||00000006||RODRIGUES
000001||07||00000026||00000001||00000007||SAO CRISTOVAO
000001||07||00000027||00000001||00000001||AREAL
000001||07||00000027||00000001||00000002||RECANTO DE PORTUGAL
000001||07||00000027||00000001||00000003||CENTRO
000001||07||00000028||00000001||00000001||CENTRO
000001||07||00000028||00000001||00000002||ALBATROZ
000001||07||00000028||00000001||00000003||ATLANTIDA SUL
000001||07||00000028||00000001||00000004||CAIU DO CEU
000001||07||00000028||00000001||00000005||ENTRONC TORRES
000001||07||00000030||00000001||00000001||CIDADE ALTA
000001||07||00000030||00000001||00000002||SANTOS DUMONT
000001||07||00000031||00000001||00000001||IMIGRANTES
000001||07||00000031||00000001||00000002||CENTRO
000001||07||00000032||00000001||00000001||CENTRO
000001||07||00000033||00000001||00000001||CENTRO
000001||07||00000033||00000001||00000002||RINCAO DOS ILHEUS
000001||07||00000034||00000001||00000001||CENTRO
000001||07||00000035||00000001||00000001||PORTAO VELHO
000001||07||00000036||00000001||00000001||CENTRO
000001||07||00000036||00000001||00000002||MORADA DO SOL
000001||07||00000036||00000001||00000003||ARROIO TEIXEIRA
000001||07||00000036||00000001||00000004||SANTO ANTONIO
000001||07||00000036||00000001||00000005||ZONA NOVA
000001||07||00000036||00000001||00000006||JD LINDOIA
000001||07||00000036||00000001||00000007||PARQUE ANTARTICA
000001||07||00000037||00000001||00000001||VILA PIRATINI
000001||07||00000037||00000001||00000002||ACOS FINOS PIRATINA
000001||07||00000038||00000001||00000001||S. VITOR
000001||07||00000038||00000001||00000002||CENTRO
000001||07||00000038||00000001||00000003||CINQUENTENARIO
000001||07||00000038||00000001||00000004||SANVITTO
000001||07||00000038||00000001||00000005||SANTA CATARINA
000001||07||00000038||00000001||00000006||RIO BRANCO
000001||07||00000039||00000001||00000001||CENTRO
000001||07||00000040||00000001||00000001||CENTRO
000001||07||00000041||00000001||00000001||CENTRO
000001||07||00000041||00000001||00000002||LOT DO ENGENHO
000001||07||00000041||00000001||00000003||PARUQE X 35
000001||07||00000042||00000001||00000001||CENTRO
000001||07||00000043||00000001||00000001||CENTRO
000001||07||00000044||00000001||00000001||CENTRO
000001||07||00000044||00000001||00000002||PQ. ELDORADO
000001||07||00000044||00000001||00000003||ILHA DA PINTADA
000001||07||00000044||00000001||00000004||RESIDENCIAL
000001||07||00000045||00000001||00000001||SAIDA DO CHUI
000001||07||00000046||00000001||00000001||GOIANA
000001||07||00000046||00000001||00000002||VILA GOIANIA
000001||07||00000046||00000001||00000003||CENTRO
000001||07||00000046||00000001||00000004||MEDIANEIRA
000001||07||00000046||00000001||00000005||PATRONATO
000001||07||00000046||00000001||00000006||URLANDIA
000001||07||00000046||00000001||00000007||PARQUE ITAIMBE
000001||07||00000046||00000001||00000008||CAMOBI
000001||07||00000047||00000001||00000001||CENTRO
000001||07||00000047||00000001||00000002||SAO LUIZ
000001||07||00000047||00000001||00000003||ARROIO GRANDE
000001||07||00000047||00000001||00000004||SANTO INACIO
000001||07||00000048||00000001||00000001||CENTRO
000001||07||00000049||00000001||00000001||BALN. IPIRANGA
000001||07||00000049||00000001||00000002||CENTRO
000001||07||00000050||00000001||00000001||CENTRO
000001||07||00000051||00000001||00000001||FLORESTA
000001||07||00000051||00000001||00000002||PRIMAVERA
000001||07||00000052||00000001||00000001||CENTRO
000001||07||00000052||00000001||00000002||FATIMA
000001||07||00000053||00000001||00000001||CENTRO
000001||07||00000053||00000001||00000003||HIDRAULICA
000001||07||00000053||00000001||00000004||SAO CRISTOVAO
000001||07||00000053||00000001||00000005||SAO BENTO
000001||07||00000054||00000001||00000001||CENTRO
000001||07||00000055||00000001||00000001||STA. MARIA
000001||07||00000055||00000001||00000002||JD. DO PRADO
000001||07||00000055||00000001||00000003||INDUSTRIAL
000001||07||00000055||00000001||00000004||CRUZEIRO DO SUL
000001||07||00000055||00000001||00000005||CENTRO
000001||07||00000055||00000001||00000006||NOSSA SENHORA DE FATIMA
000001||07||00000055||00000001||00000007||TAQUARA
000001||07||00000055||00000001||00000008||FOGO GAUCHO
000001||07||00000056||00000001||00000001||CENTRO
000001||07||00000056||00000001||00000002||SANVITTO
000001||07||00000056||00000001||00000003||CINQUENTENARIO
000001||07||00000057||00000001||00000001||CENTRO
000001||07||00000058||00000001||00000001||CENTRO
000001||07||00000059||00000001||00000001||CENTRO
000001||07||00000060||00000001||00000001||CENTRO
000001||07||00000061||00000001||00000001||S. CRISTOVAO
000001||07||00000061||00000001||00000002||DIST. INDUSTRIAL
000001||07||00000062||00000001||00000001||CENTRO
000001||07||00000062||00000001||00000002||CRUZEIRO
000001||07||00000063||00000001||00000001||CENTRO
000001||07||00000064||00000001||00000001||CENTRO
000001||07||00000064||00000001||00000002||ZONA NORTE
000001||07||00000065||00000001||00000001||CENTRO
000001||07||00000065||00000001||00000002||CIDADE ALTA
000001||07||00000066||00000001||00000001||CENTRO
000001||07||00000067||00000001||00000001||CASINO
000001||07||00000067||00000001||00000002||CENTRO
000001||07||00000067||00000001||00000003||NOVO HAMBURGO
000001||07||00000067||00000001||00000004||CIDADE NOVA
000001||07||00000068||00000001||00000001||CENTRO
000001||07||00000069||00000001||00000001||CENTRO
000001||07||00000069||00000001||00000002||PQ. JARI
000001||07||00000069||00000001||00000003||AGUAS CLARAS
000001||07||00000069||00000001||00000004||BECO DOS CUNHAS
000001||07||00000069||00000001||00000005||VIAMOPOLIS
000001||07||00000069||00000001||00000006||TARUMA
000001||07||00000070||00000001||00000001||CRUZEIRO DO SUL
000001||07||00000071||00000001||00000001||CENTRO
000001||07||00000072||00000001||00000001||CENTRO
000001||07||00000073||00000001||00000001||CENTRO
000001||07||00000074||00000001||00000001||CENTRO
000001||07||00000074||00000001||00000002||IGRA
000001||07||00000074||00000001||00000003||SAO JOAO
000001||07||00000075||00000001||00000001||CIDADE NOVA
000001||07||00000076||00000001||00000001||CENTRO
000001||07||00000077||00000001||00000001||PRIMOR
000001||07||00000078||00000001||00000001||CERUTTI
000001||07||00000079||00000001||00000001||PASSO GRANDE
000001||07||00000079||00000001||00000002||CENTRO
000001||07||00000080||00000002||00000001||CENTRO
000001||07||00000080||00000002||00000002||GETULIO VARGAS
000001||07||00000080||00000002||00000003||B. DAS LARANJEIRAS
000001||07||00000081||00000001||00000001||CENTRO
000001||07||00000082||00000001||00000001||CENTRO
000001||07||00000083||00000001||00000001||PQ.INDUSTRIAL
000001||07||00000084||00000001||00000001||CENTRO
000001||07||00000085||00000001||00000001||CENTRO
000001||07||00000086||00000001||00000001||CENTRO
000001||07||00000087||00000001||00000001||MATO QUEIMADO
000001||07||00000088||00000001||00000001||INTERIOR DE AGUDO.
000001||07||00000088||00000001||00000002||CENTRO
000001||07||00000090||00000001||00000001||INTERIOR DE AGUDO
000001||07||00000098||00000001||00000001||INTERSUL
000001||07||00000116||00000001||00000001||CENTRO
000001||07||00000123||00000001||00000001||BAIRRO INDUSTRIAL
000001||07||00000142||00000001||00000001||CENTRO
000001||07||00000142||00000001||00000002||PARQUE DA MATRIZ
000001||07||00000153||00000001||00000001||RINCAO COMPRIDO
000001||07||00000166||00000001||00000001||CENTRO
000001||07||00000250||00000001||00000001||CENTRO
000001||07||00000255||00000001||00000001||CENTRO
000001||07||00000257||00000001||00000001||PLANALTO
000001||07||00000259||00000001||00000001||CENTRO
000001||07||00000267||00000001||00000001||CENTRO
000001||07||00000293||00000001||00000001||CENTRO
000001||07||00000332||00000001||00000001||CENTRO
000001||07||00000339||00000001||00000001||CENTRO
000001||07||00000346||00000001||00000001||PALMEIRAS
000001||07||00000384||00000001||00000001||SAO JORGE
000001||07||00000389||00000001||00000001||CENTRO
000001||07||00000397||00000001||00000001||CENTRO
000001||07||00000405||00000001||00000001||JOSE ALCEBIADES DE OLIVEIRA
000001||07||00000481||00000001||00000001||CENTRO
000001||07||00000512||00000001||00000001||B.AZUEIRA
000001||07||00000513||00000001||00000001||CENTRO
000001||07||00000514||00000001||00000001||MONT SERRAT
000001||08||00000001||00000001||00000001||CENTRO
000001||09||00000001||00000001||00000001||CENTRO
000001||09||00000001||00000001||00000002||BOM PARTO
000001||09||00000001||00000001||00000003||JAITUCA
000001||09||00000001||00000001||00000004||JATIUCA
000001||09||00000001||00000001||00000005||MANGABEIRA
000001||09||00000001||00000001||00000006||GRUTA DE LOURDES
000001||09||00000001||00000001||00000007||BARRO DURO
000001||09||00000001||00000001||00000008||PO«O
000001||09||00000003||00000001||00000001||SENADOR ARNON DE MELO
000001||11||00000001||00000001||00000001||CENTRO
000001||11||00000002||00000001||00000001||7 PORTAS
000001||11||00000002||00000001||00000002||CENTRO
000001||11||00000002||00000001||00000003||NAZARE
000001||11||00000002||00000001||00000004||PITUACU
000001||11||00000002||00000001||00000005||PITUBA
000001||11||00000002||00000001||00000006||RIO VERMELHO
000001||11||00000002||00000001||00000007||SUSSURANA
000001||11||00000002||00000001||00000008||AMARALINA
000001||11||00000002||00000001||00000009||BOCA DO RIO
000001||11||00000002||00000001||00000010||ONDINA
000001||11||00000002||00000001||00000011||COSTA AZUL
000001||11||00000002||00000001||00000012||FEDERA«√O
000001||11||00000002||00000001||00000013||PQ.BELA VISTA
000001||11||00000002||00000001||00000014||VL.DE ABRANTES
000001||11||00000002||00000001||00000015||ITAPOAN
000001||11||00000002||00000001||00000016||CAMINHO DAS ARVORES
000001||11||00000002||00000001||00000017||ACUPE DE BROTAS
000001||11||00000002||00000001||00000018||MATATU
000001||11||00000002||00000001||00000019||PALESTINA
000001||11||00000002||00000001||00000020||TABO√O
000001||11||00000003||00000001||00000001||CENTRO
000001||11||00000003||00000001||00000002||BAIRRO DE FATIMA
000001||11||00000003||00000001||00000003||ALTO MIRANTE
000001||11||00000004||00000001||00000001||CATU DE ABRANTES
000001||11||00000004||00000001||00000002||VILA ABRANTES
000001||11||00000004||00000001||00000003||BUSCA VIDA
000001||11||00000005||00000001||00000001||CENTRO
000001||11||00000005||00000001||00000002||SANTO ANTONIO
000001||11||00000006||00000001||00000001||VL.ATLANTICO
000001||11||00000006||00000001||00000002||ANGELUS CENTER
000001||11||00000006||00000001||00000003||LOTEAMENTO R. PIGANGA
000001||11||00000006||00000001||00000004||VILAS DO ATLANTICO
000001||11||00000006||00000001||00000005||PORTAO
000001||11||00000006||00000001||00000006||AEROPORTO
000001||11||00000006||00000001||00000007||ITINGA
000001||11||00000006||00000001||00000008||CENTRO
000001||11||00000006||00000001||00000009||CAJI
000001||11||00000006||00000001||00000010||TERRAPLAC
000001||11||00000006||00000001||00000011||ESTRADA DO COCO
000001||11||00000006||00000001||00000012||BROTAS
000001||11||00000006||00000001||00000013||ESTADA DO COCO
000001||11||00000007||00000001||00000001||CENTRO
000001||11||00000007||00000001||00000002||PRAIA DO CRUZEIRO
000001||11||00000008||00000001||00000001||CENTRO
000001||11||00000008||00000001||00000002||B. VISTA
000001||11||00000009||00000001||00000001||PRAIA DO FORTE
000001||11||00000010||00000001||00000001||CENTRO
000001||11||00000010||00000001||00000002||LOTE PEROLA DO MAR
000001||11||00000011||00000001||00000001||S. FRANCISCO
000001||11||00000012||00000001||00000001||CAPUCHINHOS
000001||11||00000012||00000001||00000002||CENTRO
000001||11||00000012||00000001||00000003||PONTO CENTRAL
000001||11||00000013||00000001||00000001||SANTO ANTONIO
000001||11||00000013||00000001||00000002||CENTRO
000001||11||00000014||00000001||00000001||RIBEIRA
000001||11||00000015||00000001||00000001||BELA VISTA
000001||11||00000015||00000001||00000002||CENTRO
000001||11||00000051||00000001||00000001||BOA VISTA
000001||11||00000084||00000001||00000001||VILA ABRANTES
000001||11||00000354||00000001||00000001||ERNESTO MELO
